Run Date,Symbol,Company,Sector,Industry,Total Score,Tech Score,Fund Score,Grade,Flags,Close (₹),Day Change %,EMA 20,EMA 50,EMA 200,EMA Stack ✓,Supertrend,% from 52W High,RSI (14),MACD,MACD Signal,MACD Histogram,MACD Cross ✓,ADX,Volume,20D Avg Volume,Volume Ratio,Market Cap (Cr),P/E Ratio,Forward P/E,ROE %,Debt/Equity,Revenue Growth %,Earnings Growth %,Price/Book,Dividend Yield %,Current Ratio,Screener Link,TradingView Link
2026-06-29,OFSS,Oracle Financial Services Software Limited,Technology,Software - Infrastructure,80.1,40.6,39.5,A,🔥 VCP Breakout | ✅ Supertrend Buy | 📈 EMA Bull Stack | 📊 High Volume | 🏆 At 52W High | 🎯 VCP Pattern | 📉 Tight Base | 💎 High ROE | 👤 High Promoter,10974.5,4.83,9814.24,9282.03,8316.45,✓,Buy,99.45,74.55,228.142,143.9492,84.1927,,24.55,1072182,330047,3.25,94687.0,36.032143,28.363329,32.61,0.415,20.3,30.6,12.0915785,606.0,5.435,https://www.screener.in/company/OFSS/,https://www.tradingview.com/chart/?symbol=NSE:OFSS
2026-06-29,RBLBANK,RBL Bank Limited,Financial Services,Banks - Regional,66.2,37.0,29.2,B,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,371.05,-1.59,362.88,346.76,311.02,✓,Buy,97.21,59.87,9.962,9.7667,0.1953,,24.26,5145366,5696423,0.9,56337.0,25.801416,19.089247,,,40.8,367.9,1.3445638,33.0,,https://www.screener.in/company/RBLBANK/,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
2026-06-29,OBEROIRLTY,Oberoi Realty Limited,Real Estate,Real Estate - Development,64.2,37.0,27.2,B,✅ Supertrend Buy | 📈 EMA Bull Stack | 📉 Tight Base,1749.2,-0.22,1680.63,1653.37,1630.06,✓,Buy,87.67,63.82,21.1963,10.2145,10.9818,,18.52,806191,514372,1.57,63779.0,25.451248,16.565407,14.91,15.765,52.1,62.4,3.558799,46.0,3.991,https://www.screener.in/company/OBEROIRLTY/,https://www.tradingview.com/chart/?symbol=NSE:OBEROIRLTY
2026-06-29,SYRMA,Syrma SGS Technology Limited,Technology,Electronic Components,64.0,42.9,21.1,B,🔥 Breakout Confirmed | ✅ Supertrend Buy | 📈 EMA Bull Stack | 📊 High Volume | 🏆 Near 52W High,1440.5,1.11,1276.42,1140.3,902.04,✓,Buy,94.91,83.15,88.8069,78.0373,10.7696,,59.15,3269803,1514952,2.16,26357.0,81.20475,47.77654,14.14,13.045,58.4,43.7,9.144984,10.0,1.7,https://www.screener.in/company/SYRMA/,https://www.tradingview.com/chart/?symbol=NSE:SYRMA
2026-06-29,LUPIN,Lupin Limited,Healthcare,Drug Manufacturers - Specialty & Generic,63.800000000000004,32.2,31.6,B,📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base | 💎 High ROE,2343.5,-1.02,2307.6,2294.62,2196.66,✓,Sell,93.97,58.47,17.7004,6.9364,10.7641,,15.29,317469,876196,0.36,110161.0,20.686014,23.557018,26.91,29.388,31.9,89.0,4.9040585,51.0,1.899,https://www.screener.in/company/LUPIN/,https://www.tradingview.com/chart/?symbol=NSE:LUPIN
2026-06-29,AUBANK,AU Small Finance Bank Limited,Financial Services,Banks - Regional,63.8,39.4,24.4,B,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,1033.85,-3.12,1014.15,997.87,933.14,✓,Buy,95.77,55.86,14.917,9.0872,5.8298,,22.27,2267362,1940178,1.17,77115.0,29.39943,16.98676,,,37.1,62.6,3.855955,10.0,,https://www.screener.in/company/AUBANK/,https://www.tradingview.com/chart/?symbol=NSE:AUBANK
2026-06-29,NETWEB,Netweb Technologies India Limited,Technology,Computer Hardware,63.8,37.0,26.8,B,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 💎 High ROE,4943.8,-2.57,4708.48,4323.38,3531.28,✓,Buy,94.28,59.4,240.3964,224.1508,16.2456,,29.5,1196755,2953130,0.41,25366.0,123.43585,61.192303,32.83,39.019,86.6,64.3,34.97856,5.0,1.443,https://www.screener.in/company/NETWEB/,https://www.tradingview.com/chart/?symbol=NSE:NETWEB
2026-06-29,INDIGRID,Indigrid Infrastructure Trust,Unknown,Unknown,63.400000000000006,42.6,20.8,B,✅ Supertrend Buy | 📈 EMA Bull Stack | 📊 High Volume | 🏆 At 52W High | 📉 Tight Base,176.15,-0.16,172.69,170.24,161.25,✓,Buy,98.99,71.36,1.4026,1.0643,0.3383,,23.26,2298542,771702,2.98,13342.0,30.714912,16.813925,,,,,2.197054,0.0,,https://www.screener.in/company/INDIGRID/,https://www.tradingview.com/chart/?symbol=NSE:INDIGRID
2026-06-29,MARICO,Marico Limited,Consumer Defensive,Household & Personal Products,62.8,35.4,27.4,B,⚡ Fresh MACD Cross | ✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base | 💎 High ROE,825.8,0.77,816.63,807.38,769.49,✓,Buy,97.29,56.57,1.9586,1.5376,0.421,✓,19.34,1885494,2055611,0.92,108848.0,61.62509,44.46655,41.39,12.394,22.1,14.5,25.661434,48.0,1.31,https://www.screener.in/company/MARICO/,https://www.tradingview.com/chart/?symbol=NSE:MARICO
2026-06-29,SBIN,State Bank of India,Financial Services,Banks - Regional,62.2,34.6,27.6,B,✅ Supertrend Buy | 📈 EMA Bull Stack | 📉 Tight Base,1045.4,1.04,1014.36,1012.75,980.35,✓,Buy,86.19,63.87,13.0141,7.7696,5.2445,,16.43,16002360,14547947,1.1,956384.0,11.36573,10.140351,15.48,,7.1,-3.1,1.6043196,166.0,,https://www.screener.in/company/SBIN/,https://www.tradingview.com/chart/?symbol=NSE:SBIN
2026-06-29,UNIONBANK,Union Bank of India,Financial Services,Banks - Regional,62.0,32.2,29.8,B,✅ Supertrend Buy | 📈 EMA Bull Stack | 📉 Tight Base | 👤 High Promoter,174.71,-0.07,171.35,170.84,163.72,✓,Buy,85.02,58.25,2.1699,1.3744,0.7955,,14.73,12437646,14424131,0.86,133252.0,6.856245,6.8017564,15.71,,,,0.99853563,286.0,,https://www.screener.in/company/UNIONBANK/,https://www.tradingview.com/chart/?symbol=NSE:UNIONBANK
2026-06-29,FEDERALBNK,The Federal Bank Limited,Financial Services,Banks - Regional,61.599999999999994,37.8,23.8,B,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 At 52W High | 📉 Tight Base,324.05,-0.35,313.1,300.9,268.77,✓,Buy,99.1,68.75,8.667,8.0818,0.5851,,35.83,6310533,20193842,0.31,79930.0,18.54894,13.63857,11.73,,12.3,22.2,1.9948288,37.0,,https://www.screener.in/company/FEDERALBNK/,https://www.tradingview.com/chart/?symbol=NSE:FEDERALBNK
2026-06-29,DIVISLAB,Divi's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,60.8,34.6,26.2,B,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base | 🏦 Zero Debt,6713.5,-0.59,6698.75,6606.8,6400.8,✓,Buy,95.37,52.18,30.5279,27.5541,2.9739,,23.55,222828,347386,0.64,174081.0,67.83387,46.531208,16.19,0.042,9.5,13.6,10.378599,45.0,5.431,https://www.screener.in/company/DIVISLAB/,https://www.tradingview.com/chart/?symbol=NSE:DIVISLAB
2026-06-29,ICICIBANK,ICICI Bank Limited,Financial Services,Banks - Regional,60.7,29.2,31.5,B,📤 20D Breakout | ✅ Supertrend Buy | 🏆 Near 52W High | 📉 Tight Base,1387.5,1.01,1321.27,1302.27,1338.69,✗,Buy,93.21,71.21,26.4032,18.1579,8.2453,,28.44,17173209,16290224,1.05,995276.0,18.553282,15.256065,16.36,,66.9,8.4,2.7369592,79.0,,https://www.screener.in/company/ICICIBANK/,https://www.tradingview.com/chart/?symbol=NSE:ICICIBANK
2026-06-29,AEGISLOG,AEGISLOG,Energy,Oil & Gas Refining & Marketing,59.900000000000006,35.2,24.7,C,📤 20D Breakout | ✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 At 52W High,1140.65,7.31,937.93,824.14,749.89,✓,Buy,98.79,88.28,96.318,76.9448,19.3733,,59.79,7844762,5757482,1.36,41211.0,45.953033,33.60993,15.26,47.243,52.2,45.8,6.9331017,70.0,1.707,https://www.screener.in/company/AEGISLOG/,https://www.tradingview.com/chart/?symbol=NSE:AEGISLOG
2026-06-29,ADANIENT,Adani Enterprises Limited,Energy,Thermal Coal,59.8,35.4,24.4,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base | 👤 High Promoter,3038.0,-1.03,2948.65,2738.26,2437.59,✓,Buy,97.84,62.15,88.862,100.7211,-11.8591,,44.72,1719600,2108928,0.82,406451.0,40.29516,44.654076,13.66,119.56,20.3,,4.732194,4.0,1.035,https://www.screener.in/company/ADANIENT/,https://www.tradingview.com/chart/?symbol=NSE:ADANIENT
2026-06-29,EICHERMOT,Eicher Motors Limited,Consumer Cyclical,Auto Manufacturers,59.2,34.6,24.6,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base | 💎 High ROE,7598.0,0.34,7417.9,7290.89,6995.13,✓,Buy,92.32,62.52,124.168,100.0532,24.1148,,15.97,673579,524512,1.28,203842.0,37.02079,27.971256,23.77,2.048,19.1,11.5,8.115581,92.0,1.902,https://www.screener.in/company/EICHERMOT/,https://www.tradingview.com/chart/?symbol=NSE:EICHERMOT
2026-06-29,GREENPLY,Greenply Industries Limited,Basic Materials,Lumber & Wood Production,58.9,43.4,15.5,C,⚡ Fresh MACD Cross | ✅ Supertrend Buy | 📈 EMA Bull Stack | 📉 Tight Base,303.46,2.54,285.87,267.66,260.53,✓,Buy,86.36,70.47,10.771,10.5487,0.2223,✓,38.3,315556,285371,1.11,3756.0,41.821976,18.802141,10.54,57.505,19.6,86.1,4.1632633,16.0,1.286,https://www.screener.in/company/GREENPLY/,https://www.tradingview.com/chart/?symbol=NSE:GREENPLY
2026-06-29,HOMEFIRST,Home First Finance Company India Limited,Financial Services,Mortgage Finance,58.6,34.5,24.1,C,🔥 Breakout Confirmed | ✅ Supertrend Buy | 📊 High Volume | 📉 Tight Base,1191.7,2.42,1121.18,1104.53,1126.76,✗,Buy,78.82,64.58,20.0434,9.9283,10.1151,,17.98,513637,231820,2.22,12208.0,22.633722,15.216044,15.71,243.944,30.6,24.0,2.7968228,44.0,6.421,https://www.screener.in/company/HOMEFIRST/,https://www.tradingview.com/chart/?symbol=NSE:HOMEFIRST
2026-06-29,ARVIND,Arvind Limited,Consumer Cyclical,Textile Manufacturing,58.400000000000006,42.6,15.8,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,547.25,-1.59,505.14,466.91,390.96,✓,Buy,96.01,71.6,20.4602,17.8072,2.6529,,41.63,1491258,963503,1.55,14403.0,34.734512,20.513298,10.66,40.071,15.0,5.9,3.5574403,69.0,1.141,https://www.screener.in/company/ARVIND/,https://www.tradingview.com/chart/?symbol=NSE:ARVIND
2026-06-29,LT,Larsen & Toubro Limited,Industrials,Engineering & Construction,58.2,37.0,21.2,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,4216.4,0.83,4096.0,4011.92,3884.66,✓,Buy,95.89,65.45,69.8037,54.6205,15.1832,,21.91,3104020,2104838,1.47,572993.0,35.664013,22.70427,16.95,97.64,11.7,-34.5,5.242741,90.0,1.251,https://www.screener.in/company/LT/,https://www.tradingview.com/chart/?symbol=NSE:LT
2026-06-29,PIDILITIND,Pidilite Industries Limited,Basic Materials,Specialty Chemicals,58.2,34.6,23.6,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 At 52W High | 📉 Tight Base | 💎 High ROE,1597.0,1.14,1536.5,1485.82,1464.14,✓,Buy,98.54,74.01,36.3178,32.6016,3.7162,,34.34,1399828,1049983,1.33,162803.0,66.76127,52.617764,23.52,3.776,14.1,37.0,15.033693,72.0,2.38,https://www.screener.in/company/PIDILITIND/,https://www.tradingview.com/chart/?symbol=NSE:PIDILITIND
2026-06-29,GABRIEL,Gabriel India Limited,Consumer Cyclical,Auto Parts,58.2,34.6,23.6,C,✅ Supertrend Buy | 📈 EMA Bull Stack,1229.2,-0.99,1137.42,1081.92,1006.15,✓,Buy,88.72,65.25,44.3129,26.9279,17.385,,27.9,445571,534593,0.83,22600.0,72.53697,35.455044,19.58,10.642,12.7,3.3,13.403405,39.0,1.664,https://www.screener.in/company/GABRIEL/,https://www.tradingview.com/chart/?symbol=NSE:GABRIEL
2026-06-29,CREDITACC,CreditAccess Grameen Limited,Financial Services,Credit Services,57.5,34.6,22.9,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,1462.3,0.14,1367.88,1328.86,1291.96,✓,Buy,93.26,66.46,36.0947,22.002,14.0927,,24.63,264172,296425,0.89,22935.0,29.580576,11.626413,10.51,302.872,137.7,616.2,2.9245763,0.0,2.289,https://www.screener.in/company/CREDITACC/,https://www.tradingview.com/chart/?symbol=NSE:CREDITACC
2026-06-29,DMART,Avenue Supermarts Limited,Consumer Defensive,Discount Stores,57.3,37.0,20.3,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 📉 Tight Base | 👤 High Promoter,4294.6,-0.95,4226.31,4210.64,4132.44,✓,Buy,86.77,55.9,32.0064,-0.7591,32.7654,,25.11,372532,600718,0.62,284184.0,95.71617,61.35314,12.94,9.913,18.9,19.6,11.589369,0.0,1.977,https://www.screener.in/company/DMART/,https://www.tradingview.com/chart/?symbol=NSE:DMART
2026-06-29,TITAN,Titan Company Limited,Consumer Cyclical,Luxury Goods,57.2,29.8,27.4,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base | 💎 High ROE,4291.3,-0.75,4261.07,4233.73,4051.52,✓,Buy,93.19,53.14,41.5236,26.5009,15.0228,,11.94,754050,895425,0.84,379407.0,74.94656,49.925568,37.13,195.001,80.5,35.1,24.18205,26.0,1.276,https://www.screener.in/company/TITAN/,https://www.tradingview.com/chart/?symbol=NSE:TITAN
2026-06-29,BANKBARODA,Bank of Baroda Limited,Financial Services,Banks - Regional,56.800000000000004,32.2,24.6,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 📉 Tight Base,279.15,-0.27,273.42,268.84,264.72,✓,Buy,88.53,58.74,5.4251,4.7452,0.6798,,16.79,10406847,14661007,0.71,141075.0,7.107868,6.335137,12.74,,-7.6,7.1,0.8505225,304.0,,https://www.screener.in/company/BANKBARODA/,https://www.tradingview.com/chart/?symbol=NSE:BANKBARODA
2026-06-29,MOTHERSON,Samvardhana Motherson International Limited,Consumer Cyclical,Auto Parts,56.5,41.0,15.5,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 📊 High Volume | 🏆 Near 52W High | 📉 Tight Base,151.71,4.93,143.53,136.65,121.48,✓,Buy,97.72,66.09,3.4142,3.6383,-0.2241,,39.29,74519440,24213288,3.08,158558.0,41.136612,23.017254,10.11,43.908,14.9,43.0,3.8736234,33.0,1.06,https://www.screener.in/company/MOTHERSON/,https://www.tradingview.com/chart/?symbol=NSE:MOTHERSON
2026-06-29,AXISBANK,Axis Bank Limited,Financial Services,Banks - Regional,56.1,37.0,19.1,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,1377.2,-0.53,1335.4,1310.78,1270.44,✓,Buy,97.1,66.97,24.9332,19.3995,5.5337,,22.72,7995552,7510236,1.06,422053.0,16.072021,11.34901,13.15,,-11.0,6.4,1.96115,7.0,,https://www.screener.in/company/AXISBANK/,https://www.tradingview.com/chart/?symbol=NSE:AXISBANK
2026-06-29,PHOENIXLTD,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,56.0,37.0,19.0,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,1904.6,-0.4,1826.41,1781.98,1709.51,✓,Buy,95.56,65.34,37.0296,25.459,11.5706,,22.55,654686,557343,1.17,68381.0,54.566208,37.007217,11.06,37.211,33.7,50.0,6.2217913,13.0,0.87,https://www.screener.in/company/PHOENIXLTD/,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2026-06-29,BERGEPAINT,Berger Paints India Limited,Basic Materials,Specialty Chemicals,55.9,37.0,18.9,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 📉 Tight Base | 👤 High Promoter,538.65,1.53,520.73,503.12,502.91,✓,Buy,89.63,59.51,11.0682,8.8823,2.1859,,22.47,604446,818654,0.74,60434.0,53.765556,41.074577,17.23,9.165,6.1,27.7,8.741335,74.0,2.115,https://www.screener.in/company/BERGEPAINT/,https://www.tradingview.com/chart/?symbol=NSE:BERGEPAINT
2026-06-29,THYROCARE,Thyrocare Technologies Limited,Healthcare,Diagnostics & Research,55.8,30.4,25.4,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 💎 High ROE,517.2,-6.94,521.87,485.23,429.86,✓,Buy,89.96,51.9,17.7998,20.1523,-2.3525,,50.23,503084,459786,1.09,8346.0,51.462223,37.564472,28.75,8.65,19.7,116.3,15.605286,316.0,3.387,https://www.screener.in/company/THYROCARE/,https://www.tradingview.com/chart/?symbol=NSE:THYROCARE
2026-06-29,KPRMILL,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,55.5,37.8,17.7,C,✅ Supertrend Buy | 📈 EMA Bull Stack,1191.3,-2.23,1090.42,1016.33,986.34,✓,Buy,89.3,67.02,56.3719,45.8549,10.517,,44.22,1182568,1499566,0.79,38756.0,44.59992,31.413103,16.2,10.463,0.9,11.2,6.784102,42.0,4.372,https://www.screener.in/company/KPRMILL/,https://www.tradingview.com/chart/?symbol=NSE:KPRMILL
2026-06-29,RADICO,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,55.4,40.8,14.6,C,📤 20D Breakout | ✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 At 52W High | 📉 Tight Base,3829.8,1.92,3620.49,3447.08,3106.84,✓,Buy,99.66,71.63,94.977,75.1814,19.7956,,36.85,353857,312825,1.13,51924.0,85.79111,53.701374,,20.939,19.5,62.1,15.647867,15.0,,https://www.screener.in/company/RADICO/,https://www.tradingview.com/chart/?symbol=NSE:RADICO
2026-06-29,BAJAJCON,Bajaj Consumer Care Limited,Consumer Defensive,Household & Personal Products,55.4,28.0,27.4,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 💎 High ROE,578.45,-1.97,581.45,534.87,391.63,✓,Buy,91.44,52.37,18.2945,22.2971,-4.0027,,49.01,523654,728591,0.72,7800.0,41.964165,28.952728,25.31,2.092,30.4,113.0,10.589644,0.0,3.492,https://www.screener.in/company/BAJAJCON/,https://www.tradingview.com/chart/?symbol=NSE:BAJAJCON
2026-06-29,THERMAX,Thermax Limited,Industrials,Conglomerates,54.5,35.4,19.1,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,4828.8,1.5,4719.59,4443.17,3714.99,✓,Buy,95.15,57.94,87.4543,104.5473,-17.093,,47.84,252190,300286,0.84,57734.0,80.406334,53.10035,13.69,42.166,11.1,18.7,10.4049635,29.0,1.221,https://www.screener.in/company/THERMAX/,https://www.tradingview.com/chart/?symbol=NSE:THERMAX
