Run Date,Symbol,Company,Sector,Industry,Total Score,Tech Score,Fund Score,Grade,Flags,Close (₹),Day Change %,EMA 20,EMA 50,EMA 200,EMA Stack ✓,Supertrend,% from 52W High,RSI (14),MACD,MACD Signal,MACD Histogram,MACD Cross ✓,ADX,Volume,20D Avg Volume,Volume Ratio,Market Cap (Cr),P/E Ratio,Forward P/E,ROE %,Debt/Equity,Revenue Growth %,Earnings Growth %,Price/Book,Dividend Yield %,Current Ratio,Screener Link,TradingView Link
2026-06-29,SUNPHARMA,Sun Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,54.400000000000006,32.2,22.2,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,1862.8,-0.62,1829.8,1808.28,1745.93,✓,Buy,97.19,62.56,13.7331,6.268,7.4651,,19.29,1816438,2651116,0.69,449827.0,39.164406,28.990274,14.72,5.517,12.8,25.6,5.3881617,86.0,2.824,https://www.screener.in/company/SUNPHARMA/,https://www.tradingview.com/chart/?symbol=NSE:SUNPHARMA
2026-06-29,RATEGAIN,RateGain Travel Technologies Limited,Technology,Software - Application,54.4,35.4,19.0,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,840.95,-2.24,807.91,726.99,625.53,✓,Buy,93.27,62.77,47.6731,49.3879,-1.7147,,57.32,291667,609516,0.48,10231.0,52.70732,26.127655,10.54,47.296,174.5,27.1,5.0892863,0.0,1.412,https://www.screener.in/company/RATEGAIN/,https://www.tradingview.com/chart/?symbol=NSE:RATEGAIN
2026-06-29,CUMMINSIND,Cummins India Limited,Industrials,Specialty Industrial Machinery,54.4,20.0,34.4,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base | 💎 High ROE,5642.0,1.56,5673.33,5464.9,4691.6,✓,Buy,92.49,50.53,64.2452,94.57,-30.3248,,15.56,479618,495533,0.97,153610.0,65.04871,46.569508,29.45,0.431,21.9,22.7,18.124226,117.0,3.324,https://www.screener.in/company/CUMMINSIND/,https://www.tradingview.com/chart/?symbol=NSE:CUMMINSIND
2026-06-29,CHOLAFIN,Cholamandalam Investment and Finance Company Limited,Financial Services,Credit Services,54.3,27.7,26.6,C,✅ Supertrend Buy | 📊 High Volume | 🏆 At 52W High | 🎯 VCP Pattern | 📉 Tight Base,1799.2,0.35,1641.72,1596.66,1602.22,✗,Buy,98.31,74.02,59.5074,32.4068,27.1005,,28.46,3949686,1934134,2.04,151249.0,28.66376,18.268505,19.33,693.261,24.1,29.1,4.957163,8.0,93.304,https://www.screener.in/company/CHOLAFIN/,https://www.tradingview.com/chart/?symbol=NSE:CHOLAFIN
2026-06-29,NYKAA,FSN E-Commerce Ventures Limited,Consumer Cyclical,Internet Retail,54.2,34.6,19.6,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,301.35,-1.68,284.15,273.56,255.1,✓,Buy,97.29,68.56,9.852,6.246,3.6061,,29.78,6174289,8844932,0.7,86502.0,437.7536,110.16525,14.34,82.405,28.4,290.2,60.98324,0.0,1.156,https://www.screener.in/company/NYKAA/,https://www.tradingview.com/chart/?symbol=NSE:NYKAA
2026-06-29,PFC,Power Finance Corporation Limited,Financial Services,Credit Services,54.2,32.2,22.0,C,📈 EMA Bull Stack | 📉 Tight Base | 💎 High ROE,432.65,-1.02,431.27,431.12,409.4,✓,Sell,88.93,50.55,-0.3141,-1.9208,1.6067,,12.82,8674187,6799765,1.28,140073.0,5.4083843,6.5181723,20.47,586.017,-15.4,10.8,1.0542015,365.0,287.366,https://www.screener.in/company/PFC/,https://www.tradingview.com/chart/?symbol=NSE:PFC
2026-06-29,GRSE,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,54.0,22.4,31.6,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 📉 Tight Base | 💎 High ROE | 👤 High Promoter,2724.8,-2.08,2727.33,2687.25,2554.23,✓,Buy,77.55,50.49,26.3847,13.15,13.2346,,16.3,615904,981759,0.63,30675.0,44.466953,31.878572,31.79,1.424,29.1,24.2,11.679883,98.0,1.234,https://www.screener.in/company/GRSE/,https://www.tradingview.com/chart/?symbol=NSE:GRSE
2026-06-29,MANAPPURAM,Manappuram Finance Limited,Financial Services,Credit Services,53.599999999999994,37.8,15.8,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 📊 High Volume | 🏆 Near 52W High | 🎯 VCP Pattern | 📉 Tight Base,318.5,0.05,314.8,306.76,287.77,✓,Buy,95.36,54.3,3.4408,2.9621,0.4787,,14.6,7606670,2946096,2.58,29631.0,26.91553,10.7846155,6.97,360.191,109.3,,1.6643891,63.0,94.116,https://www.screener.in/company/MANAPPURAM/,https://www.tradingview.com/chart/?symbol=NSE:MANAPPURAM
2026-06-29,GAIL,GAIL (India) Limited,Utilities,Utilities - Regulated Gas,53.3,39.4,13.9,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,172.85,-1.19,171.19,166.4,165.65,✓,Buy,91.72,55.67,3.0748,3.0625,0.0123,,20.6,9847241,9582855,1.03,113236.0,14.936687,9.647742,8.69,27.809,-2.4,-40.3,1.2705369,723.0,0.849,https://www.screener.in/company/GAIL/,https://www.tradingview.com/chart/?symbol=NSE:GAIL
2026-06-29,CAMS,Computer Age Management Services Limited,Technology,Information Technology Services,52.800000000000004,32.2,20.6,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base | 💎 High ROE,798.3,0.14,787.83,768.48,746.7,✓,Buy,92.72,54.92,11.9655,8.8703,3.0952,,16.75,1674223,1173888,1.43,19575.0,41.161274,30.416279,38.69,4.863,11.0,10.7,14.805881,157.0,3.426,https://www.screener.in/company/CAMS/,https://www.tradingview.com/chart/?symbol=NSE:CAMS
2026-06-29,BAJFINANCE,Bajaj Finance Limited,Financial Services,Credit Services,52.8,28.6,24.2,C,✅ Supertrend Buy | 📉 Tight Base,980.4,-1.06,940.12,927.58,939.76,✗,Buy,88.93,64.18,17.7682,9.2887,8.4796,,22.87,12807092,11427424,1.12,610627.0,32.20892,19.8487,17.91,313.407,26.8,21.4,5.355507,55.0,7.201,https://www.screener.in/company/BAJFINANCE/,https://www.tradingview.com/chart/?symbol=NSE:BAJFINANCE
2026-06-29,POLYCAB,Polycab India Limited,Industrials,Electrical Equipment & Parts,52.8,27.2,25.6,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base | 💎 High ROE,9531.0,-1.67,9607.51,9116.27,7979.04,✓,Buy,94.12,51.23,202.9807,242.5576,-39.5769,,25.38,407574,292454,1.39,147251.0,55.161327,39.464493,24.58,2.558,26.9,8.0,12.259855,49.0,1.841,https://www.screener.in/company/POLYCAB/,https://www.tradingview.com/chart/?symbol=NSE:POLYCAB
2026-06-29,HAL,Hindustan Aeronautics Limited,Industrials,Aerospace & Defense,52.8,19.0,33.8,C,✅ Supertrend Buy | 📉 Tight Base | 💎 High ROE | 🏦 Zero Debt | 👤 High Promoter,4368.7,-0.0,4358.64,4322.76,4341.2,✗,Buy,87.26,51.2,21.0465,4.3064,16.7402,,19.28,731421,1069690,0.68,290436.0,31.862066,26.018085,23.98,0.027,1.8,5.5,7.0770097,114.0,2.614,https://www.screener.in/company/HAL/,https://www.tradingview.com/chart/?symbol=NSE:HAL
2026-06-29,NESTLEIND,Nestlé India Limited,Consumer Defensive,Packaged Foods,52.4,25.0,27.4,C,📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base | 💎 High ROE,1402.6,1.45,1402.03,1388.66,1305.57,✓,Sell,93.63,50.19,-2.9335,-1.764,-1.1695,,13.79,1968226,2218409,0.89,267515.0,76.68878,58.383305,76.34,8.621,23.0,27.4,51.87526,86.0,0.964,https://www.screener.in/company/NESTLEIND/,https://www.tradingview.com/chart/?symbol=NSE:NESTLEIND
2026-06-29,TORNTPHARM,Torrent Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,52.099999999999994,27.4,24.7,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,4516.2,0.26,4461.63,4386.2,4045.14,✓,Buy,96.02,57.06,31.6963,33.3454,-1.6491,,14.59,203323,593865,0.34,157634.0,72.62748,49.081654,16.99,85.446,41.8,-21.7,18.79186,84.0,1.126,https://www.screener.in/company/TORNTPHARM/,https://www.tradingview.com/chart/?symbol=NSE:TORNTPHARM
2026-06-29,BHEL,Bharat Heavy Electricals Limited,Industrials,Specialty Industrial Machinery,51.8,37.0,14.8,C,📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,402.7,-0.05,397.13,376.65,309.43,✓,Sell,94.78,55.13,4.9548,4.9419,0.0129,,24.35,8630710,11699153,0.74,144070.0,90.14161,31.941889,6.29,31.312,36.9,156.4,5.504264,12.0,1.593,https://www.screener.in/company/BHEL/,https://www.tradingview.com/chart/?symbol=NSE:BHEL
2026-06-29,METROPOLIS,Metropolis Healthcare Limited,Healthcare,Diagnostics & Research,51.5,29.8,21.7,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,543.35,-1.78,537.49,520.68,490.25,✓,Buy,90.74,54.52,7.0977,7.1565,-0.0588,,28.53,198719,212169,0.94,10860.0,57.05882,34.55512,13.37,15.212,23.0,73.0,7.162881,37.0,1.403,https://www.screener.in/company/METROPOLIS/,https://www.tradingview.com/chart/?symbol=NSE:METROPOLIS
2026-06-29,MCX,Multi Commodity Exchange of India Limited,Financial Services,Financial Data & Stock Exchanges,51.4,16.4,35.0,C,⚡ Fresh MACD Cross | 🎯 VCP Pattern | 📉 Tight Base | 💎 High ROE,2831.7,-0.31,2885.84,2889.22,2431.09,✗,Sell,81.37,43.57,-49.3143,-50.6671,1.3528,✓,25.33,3043053,3732162,0.82,74178.0,55.940502,35.039097,37.88,0.113,200.0,291.2,17.627207,21.0,1.31,https://www.screener.in/company/MCX/,https://www.tradingview.com/chart/?symbol=NSE:MCX
2026-06-29,NMDC,NMDC Limited,Basic Materials,Steel,51.2,19.2,32.0,C,📈 EMA Bull Stack | 📉 Tight Base | 💎 High ROE,84.94,-0.89,88.47,88.12,81.08,✓,Sell,87.13,38.28,-1.0334,-0.3744,-0.659,,20.9,22750846,35066523,0.65,75126.0,10.088547,8.487986,23.36,18.802,61.9,37.7,2.2015252,412.0,2.429,https://www.screener.in/company/NMDC/,https://www.tradingview.com/chart/?symbol=NSE:NMDC
2026-06-29,COFORGE,Coforge Limited,Technology,Information Technology Services,51.0,26.2,24.8,C,✅ Supertrend Buy | 📉 Tight Base,1492.9,-0.33,1441.7,1387.07,1476.9,✗,Buy,75.21,61.86,35.6035,33.8479,1.7556,,20.5,2997232,3751849,0.8,66023.0,33.980408,21.824406,18.6,7.518,30.5,134.0,5.2520924,107.0,1.609,https://www.screener.in/company/COFORGE/,https://www.tradingview.com/chart/?symbol=NSE:COFORGE
2026-06-29,ATGL,Adani Total Gas Limited,Utilities,Utilities - Regulated Gas,50.900000000000006,30.6,20.3,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🎯 VCP Pattern | 👤 High Promoter,719.8,0.06,717.07,679.35,619.87,✓,Buy,83.74,52.89,11.7395,17.3872,-5.6478,,32.76,1741949,7898355,0.22,80468.0,122.55445,,14.46,58.65,16.1,8.5,16.540817,3.0,0.638,https://www.screener.in/company/ATGL/,https://www.tradingview.com/chart/?symbol=NSE:ATGL
2026-06-29,AVALON,Avalon Technologies Limited,Technology,Electronic Components,50.900000000000006,29.8,21.1,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High,1750.3,0.11,1648.84,1459.43,1142.27,✓,Buy,96.86,67.52,100.3041,105.9909,-5.6867,,27.89,182321,358687,0.51,11924.0,106.23215,54.145527,16.94,29.503,40.0,69.0,16.5198,0.0,2.052,https://www.screener.in/company/AVALON/,https://www.tradingview.com/chart/?symbol=NSE:AVALON
2026-06-29,BSE,BSE Limited,Financial Services,Financial Data & Stock Exchanges,50.9,14.4,36.5,C,📈 EMA Bull Stack | 📉 Tight Base | 💎 High ROE | 🏦 Zero Debt,3872.1,-0.37,3987.67,3835.82,3178.96,✓,Sell,87.08,44.07,2.9905,33.5255,-30.535,,19.9,2834114,3888581,0.73,156762.0,63.905624,38.960693,36.0,0.0,105.1,64.0,19.937912,26.0,1.53,https://www.screener.in/company/BSE/,https://www.tradingview.com/chart/?symbol=NSE:BSE
2026-06-29,BANDHANBNK,Bandhan Bank Limited,Financial Services,Banks - Regional,50.400000000000006,29.6,20.8,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 📊 High Volume | 🏆 Near 52W High | 📉 Tight Base,201.76,-4.72,206.03,197.46,176.27,✓,Buy,92.5,47.62,2.9851,3.9076,-0.9225,,20.21,31399294,9681174,3.24,32597.0,26.657444,9.362413,4.88,,119.3,68.0,1.2728039,74.0,,https://www.screener.in/company/BANDHANBNK/,https://www.tradingview.com/chart/?symbol=NSE:BANDHANBNK
2026-06-29,FILATEX,Filatex India Limited,Consumer Cyclical,Textile Manufacturing,49.6,33.0,16.6,C,✅ Supertrend Buy | 📈 EMA Bull Stack,52.72,-1.9,51.34,48.19,47.91,✓,Buy,79.76,59.75,2.2779,2.334,-0.0561,,33.29,446880,1672059,0.27,2297.0,12.525423,3.8924003,,9.979,-1.8,17.0,2.387722,62.0,,https://www.screener.in/company/FILATEX/,https://www.tradingview.com/chart/?symbol=NSE:FILATEX
2026-06-29,ASIANPAINT,Asian Paints Limited,Basic Materials,Specialty Chemicals,49.3,27.2,22.1,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 📉 Tight Base | 💎 High ROE,2645.2,-0.84,2663.0,2589.8,2505.96,✓,Buy,89.36,49.93,26.8641,39.684,-12.8198,,34.18,2050810,1494764,1.37,254702.0,58.741985,45.35394,20.89,17.847,10.6,69.2,11.924669,104.0,2.209,https://www.screener.in/company/ASIANPAINT/,https://www.tradingview.com/chart/?symbol=NSE:ASIANPAINT
2026-06-29,HFCL,HFCL Limited,Technology,Communication Equipment,49.0,37.8,11.2,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 🎯 VCP Pattern,215.0,5.0,188.29,159.23,107.29,✓,Buy,97.69,71.94,15.2154,14.356,0.8593,,53.64,23441205,41089085,0.57,32278.0,99.02816,40.56346,7.27,38.321,127.8,,6.36232,5.0,1.991,https://www.screener.in/company/HFCL/,https://www.tradingview.com/chart/?symbol=NSE:HFCL
2026-06-29,UNITDSPR,UNITDSPR,Consumer Defensive,Beverages - Wineries & Distilleries,49.0,28.9,20.1,C,🔥 Breakout Confirmed | ✅ Supertrend Buy | 🏆 Near 52W High | 📉 Tight Base | 💎 High ROE,1384.9,1.9,1310.66,1303.33,1346.79,✗,Buy,93.49,68.22,19.4336,7.0755,12.3581,,18.54,1774172,921190,1.93,97581.0,55.6639,43.812737,20.03,4.611,0.8,28.0,10.638467,123.0,2.053,https://www.screener.in/company/UNITDSPR/,https://www.tradingview.com/chart/?symbol=NSE:UNITDSPR
2026-06-29,ADANIENSOL,Adani Energy Solutions Limited,Utilities,Utilities - Independent Power Producers,48.300000000000004,32.2,16.1,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base | 👤 High Promoter,1507.8,0.8,1493.58,1404.56,1146.25,✓,Buy,93.37,55.13,27.0023,37.1591,-10.1568,,23.81,1235265,2602577,0.47,178559.0,80.12939,43.682095,9.66,194.5,16.8,3.5,7.0222516,0.0,1.154,https://www.screener.in/company/ADANIENSOL/,https://www.tradingview.com/chart/?symbol=NSE:ADANIENSOL
2026-06-29,AAVAS,Aavas Financiers Limited,Financial Services,Mortgage Finance,47.7,23.8,23.9,C,✅ Supertrend Buy | 📉 Tight Base,1489.9,0.49,1408.9,1370.34,1445.14,✗,Buy,69.2,68.0,36.1494,21.7582,14.3912,,23.07,86272,237549,0.36,11765.0,18.075285,12.726803,13.92,310.553,19.2,18.3,2.326464,0.0,1603.958,https://www.screener.in/company/AAVAS/,https://www.tradingview.com/chart/?symbol=NSE:AAVAS
2026-06-29,LAURUSLABS,Laurus Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,47.4,35.4,12.0,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,1450.0,-0.29,1400.19,1313.3,1087.58,✓,Buy,97.15,64.48,37.8639,38.7666,-0.9027,,33.28,1403450,1948928,0.72,81054.0,91.593414,62.5316,17.74,46.369,5.3,19.4,15.283763,17.0,1.328,https://www.screener.in/company/LAURUSLABS/,https://www.tradingview.com/chart/?symbol=NSE:LAURUSLABS
2026-06-29,AUROPHARMA,Aurobindo Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,47.199999999999996,32.8,14.4,C,📤 20D Breakout | ✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 At 52W High | 📉 Tight Base,1555.2,1.61,1475.9,1438.59,1300.0,✓,Buy,99.37,67.4,20.0968,8.9617,11.1352,,19.3,2098976,1404177,1.49,89040.0,25.646338,17.411335,9.93,21.31,5.6,1.9,2.3723238,26.0,1.813,https://www.screener.in/company/AUROPHARMA/,https://www.tradingview.com/chart/?symbol=NSE:AUROPHARMA
2026-06-29,NHPC,NHPC Limited,Utilities,Utilities - Renewable,47.099999999999994,27.7,19.4,C,✅ Supertrend Buy | 🏆 Near 52W High | 📉 Tight Base,79.4,0.11,76.7,77.33,78.57,✗,Buy,90.6,59.23,0.0649,-0.695,0.7599,,21.14,14657754,49090804,0.3,81937.0,29.447653,12.745313,9.02,113.111,19.2,70.6,1.9823083,241.0,0.944,https://www.screener.in/company/NHPC/,https://www.tradingview.com/chart/?symbol=NSE:NHPC
2026-06-29,KIMS,Krishna Institute of Medical Sciences Limited,Healthcare,Medical Care Facilities,47.0,32.2,14.8,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,795.35,-0.23,781.99,750.07,701.45,✓,Buy,97.23,57.21,15.9158,16.3603,-0.4445,,26.57,239051,719870,0.33,32229.0,133.35265,46.969315,9.72,166.226,34.8,-58.4,14.340781,0.0,0.757,https://www.screener.in/company/KIMS/,https://www.tradingview.com/chart/?symbol=NSE:KIMS
2026-06-29,GRANULES,Granules India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,46.900000000000006,24.8,22.1,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,764.2,-0.86,766.89,736.97,632.55,✓,Buy,95.01,51.08,8.07,10.2845,-2.2145,,29.88,555260,949242,0.58,19695.0,32.507156,20.405647,13.52,29.735,22.8,31.3,3.8281476,23.0,1.801,https://www.screener.in/company/GRANULES/,https://www.tradingview.com/chart/?symbol=NSE:GRANULES
2026-06-29,ADANIGREEN,Adani Green Energy Limited,Utilities,Utilities - Renewable,46.7,35.4,11.3,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 At 52W High | 📉 Tight Base,1526.1,0.05,1481.28,1372.14,1136.93,✓,Buy,98.02,60.55,41.9432,46.46,-4.5169,,40.02,2282406,3227689,0.71,247488.0,156.34756,49.17153,7.58,346.548,14.3,209.8,12.829818,0.0,0.569,https://www.screener.in/company/ADANIGREEN/,https://www.tradingview.com/chart/?symbol=NSE:ADANIGREEN
2026-06-29,HINDPETRO,Hindustan Petroleum Corporation Limited,Energy,Oil & Gas Refining & Marketing,46.7,21.4,25.3,C,✅ Supertrend Buy | 📉 Tight Base | 💎 High ROE,409.25,-0.88,394.09,388.93,403.19,✗,Buy,80.49,59.76,5.8195,3.9445,1.875,,13.94,5756207,6437076,0.89,82900.0,4.5943394,7.119467,30.93,85.369,4.9,77.5,1.2647668,849.0,0.642,https://www.screener.in/company/HINDPETRO/,https://www.tradingview.com/chart/?symbol=NSE:HINDPETRO
