Run Date,Symbol,Company,Sector,Industry,Total Score,Tech Score,Fund Score,Grade,Flags,Close (₹),Day Change %,EMA 20,EMA 50,EMA 200,EMA Stack ✓,Supertrend,% from 52W High,RSI (14),MACD,MACD Signal,MACD Histogram,MACD Cross ✓,ADX,Volume,20D Avg Volume,Volume Ratio,Market Cap (Cr),P/E Ratio,Forward P/E,ROE %,Debt/Equity,Revenue Growth %,Earnings Growth %,Price/Book,Dividend Yield %,Current Ratio,Screener Link,TradingView Link
2026-06-29,RECLTD,REC Limited,Financial Services,Credit Services,45.8,25.3,20.5,C,✅ Supertrend Buy | 🏆 Near 52W High | 📉 Tight Base,364.65,0.27,353.3,349.43,354.06,✗,Buy,93.79,60.25,5.4966,3.2204,2.2762,,18.79,6473908,6027005,1.07,96100.0,5.9043846,5.251772,19.96,607.463,-14.4,-21.9,1.1411928,636.0,282.504,https://www.screener.in/company/RECLTD/,https://www.tradingview.com/chart/?symbol=NSE:RECLTD
2026-06-29,ADANIPORTS,Adani Ports and Special Economic Zone Limited,Industrials,Marine Shipping,45.7,20.0,25.7,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,1796.0,-0.95,1801.76,1734.0,1558.03,✓,Buy,97.08,51.46,19.3246,27.2751,-7.9506,,16.31,1850390,2302062,0.8,409206.0,30.522427,22.921448,15.59,64.051,26.5,3.6,4.264397,42.0,1.394,https://www.screener.in/company/ADANIPORTS/,https://www.tradingview.com/chart/?symbol=NSE:ADANIPORTS
2026-06-29,JSWSTEEL,JSW Steel Limited,Basic Materials,Steel,45.6,16.8,28.8,C,📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base | 💎 High ROE,1231.0,-0.02,1271.96,1265.06,1194.88,✓,Sell,92.7,36.52,-7.2503,0.3299,-7.5802,,14.21,1706161,1513886,1.13,300808.0,13.510195,17.1478,27.26,94.155,14.2,991.8,3.006367,58.0,1.491,https://www.screener.in/company/JSWSTEEL/,https://www.tradingview.com/chart/?symbol=NSE:JSWSTEEL
2026-06-29,ALKYLAMINE,Alkyl Amines Chemicals Limited,Basic Materials,Specialty Chemicals,45.3,27.4,17.9,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 👤 High Promoter,1788.7,0.97,1774.22,1690.79,1660.76,✓,Buy,73.76,53.97,33.6608,43.0407,-9.3799,,24.08,28526,220369,0.13,8579.0,47.59648,37.890812,,,-4.6,-3.5,5.5944686,76.0,,https://www.screener.in/company/ALKYLAMINE/,https://www.tradingview.com/chart/?symbol=NSE:ALKYLAMINE
2026-06-29,MGL,Mahanagar Gas Limited,Utilities,Utilities - Regulated Gas,45.2,26.2,19.0,C,✅ Supertrend Buy | 📉 Tight Base,1174.6,-1.79,1152.39,1118.49,1149.93,✗,Buy,75.81,56.54,32.4222,24.6649,7.7573,,25.18,150300,269529,0.56,11281.0,13.411225,12.179148,13.63,3.461,4.5,-47.4,1.7551867,255.0,0.938,https://www.screener.in/company/MGL/,https://www.tradingview.com/chart/?symbol=NSE:MGL
2026-06-29,ANGELONE,Angel One Limited,Financial Services,Capital Markets,45.2,21.6,23.6,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,335.25,-1.59,339.78,322.76,280.55,✓,Buy,93.01,49.33,5.883,7.5379,-1.6549,,20.21,3444464,6588451,0.52,30026.0,33.341785,18.903444,15.53,129.314,33.5,82.7,4.8946624,209.0,1.324,https://www.screener.in/company/ANGELONE/,https://www.tradingview.com/chart/?symbol=NSE:ANGELONE
2026-06-29,APOLLOHOSP,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,45.0,25.0,20.0,C,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 At 52W High | 📉 Tight Base | 💎 High ROE,8592.0,0.22,8404.52,8163.37,7672.61,✓,Buy,98.83,67.69,118.9788,121.8784,-2.8996,,16.49,378450,409519,0.92,124446.0,64.16339,40.529556,21.5,85.146,18.1,35.6,13.124176,23.0,1.065,https://www.screener.in/company/APOLLOHOSP/,https://www.tradingview.com/chart/?symbol=NSE:APOLLOHOSP
2026-06-29,MAXHEALTH,Max Healthcare Institute Limited,Healthcare,Medical Care Facilities,44.5,28.1,16.4,D,🔥 Breakout Confirmed | ✅ Supertrend Buy | 📉 Tight Base,1123.35,3.85,1046.58,1026.11,1058.87,✗,Buy,85.47,72.33,24.9027,13.8024,11.1003,,24.31,5156097,3337020,1.55,111913.0,78.11821,47.292088,14.33,32.367,12.2,7.3,10.402851,18.0,0.889,https://www.screener.in/company/MAXHEALTH/,https://www.tradingview.com/chart/?symbol=NSE:MAXHEALTH
2026-06-29,PRESTIGE,Prestige Estates Projects Limited,Real Estate,Real Estate - Diversified,44.3,23.8,20.5,D,✅ Supertrend Buy | 📉 Tight Base,1556.3,0.99,1459.26,1418.45,1458.34,✗,Buy,85.89,68.17,43.0143,28.2358,14.7785,,23.41,735188,789267,0.93,66307.0,55.574005,26.73671,8.0,105.493,166.5,901.7,4.0721526,12.0,1.148,https://www.screener.in/company/PRESTIGE/,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2026-06-29,KOTAKBANK,Kotak Mahindra Bank Limited,Financial Services,Banks - Regional,43.8,27.7,16.1,D,✅ Supertrend Buy | 🏆 Near 52W High | 📉 Tight Base,409.0,0.75,396.6,390.48,401.21,✗,Buy,90.25,66.66,6.284,5.1827,1.1013,,22.59,16587414,14841241,1.12,393383.0,20.397112,14.125,11.39,,-11.0,9.8,2.1716094,12.0,,https://www.screener.in/company/KOTAKBANK/,https://www.tradingview.com/chart/?symbol=NSE:KOTAKBANK
2026-06-29,INDHOTEL,The Indian Hotels Company Limited,Consumer Cyclical,Lodging,43.8,26.2,17.6,D,✅ Supertrend Buy | 📉 Tight Base,720.65,-0.67,691.04,669.82,684.09,✗,Buy,89.15,67.84,19.5101,14.6085,4.9016,,23.03,3352755,2549840,1.31,100644.0,48.328773,38.63902,16.43,18.987,14.3,14.7,7.7108054,45.0,2.495,https://www.screener.in/company/INDHOTEL/,https://www.tradingview.com/chart/?symbol=NSE:INDHOTEL
2026-06-29,NIITLTD,NIIT Limited,Consumer Defensive,Education & Training Services,43.599999999999994,29.4,14.2,D,✅ Supertrend Buy,100.38,-2.97,92.94,83.06,87.01,✗,Buy,75.65,60.41,7.2039,7.0643,0.1396,,39.96,1065719,6175050,0.17,1315.0,240.525,30.065624,0.57,0.65,15.6,,1.2414674,100.0,5.709,https://www.screener.in/company/NIITLTD/,https://www.tradingview.com/chart/?symbol=NSE:NIITLTD
2026-06-29,DRREDDY,Dr. Reddy's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,42.099999999999994,32.8,9.3,D,📤 20D Breakout | ✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 At 52W High | 📉 Tight Base,1350.5,1.66,1294.07,1288.73,1267.48,✓,Buy,98.15,69.78,5.7008,-1.9041,7.6049,,18.98,1699744,1565180,1.09,114556.0,26.73858,21.335262,11.83,20.328,-11.6,-86.2,3.0380456,59.0,1.802,https://www.screener.in/company/DRREDDY/,https://www.tradingview.com/chart/?symbol=NSE:DRREDDY
2026-06-29,PETRONET,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,41.9,21.4,20.5,D,✅ Supertrend Buy | 📉 Tight Base,282.25,-1.95,279.31,275.33,277.17,✗,Buy,87.47,55.14,4.5933,3.6128,0.9805,,17.53,3057705,3763643,0.81,42188.0,10.784125,9.972089,18.56,10.507,-23.3,25.3,1.8927413,354.0,5.67,https://www.screener.in/company/PETRONET/,https://www.tradingview.com/chart/?symbol=NSE:PETRONET
2026-06-29,GRASIM,Grasim Industries Limited,Basic Materials,Building Materials,41.7,29.8,11.9,D,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,3126.6,-0.04,3112.54,3018.92,2863.06,✓,Buy,97.71,56.51,37.6003,45.9979,-8.3976,,15.35,785517,695716,1.13,208891.0,42.102238,20.97694,6.29,134.138,10.5,60.8,2.0187058,32.0,0.947,https://www.screener.in/company/GRASIM/,https://www.tradingview.com/chart/?symbol=NSE:GRASIM
2026-06-29,TATACONSUM,Tata Consumer Products Limited,Consumer Defensive,Packaged Foods,41.6,31.8,9.8,D,⚡ Fresh MACD Cross | 📉 Tight Base,1131.3,3.02,1126.09,1135.83,1130.8,✗,Sell,88.94,50.03,-12.924,-13.4341,0.5101,✓,24.4,2959240,1946648,1.52,110128.0,71.28764,46.459335,6.94,12.159,17.9,21.5,5.417115,88.0,1.568,https://www.screener.in/company/TATACONSUM/,https://www.tradingview.com/chart/?symbol=NSE:TATACONSUM
2026-06-29,INDIANB,Indian Bank,Financial Services,Banks - Regional,40.8,15.6,25.2,D,✅ Supertrend Buy | 📉 Tight Base,832.6,-1.31,843.22,844.23,808.99,✗,Buy,84.96,46.72,5.4285,5.3875,0.041,,23.13,2035820,3842481,0.53,109737.0,9.372987,7.5915513,15.44,,1.5,6.4,1.3709787,219.0,,https://www.screener.in/company/INDIANB/,https://www.tradingview.com/chart/?symbol=NSE:INDIANB
2026-06-29,IDFCFIRSTB,IDFC First Bank Limited,Financial Services,Banks - Regional,40.4,28.5,11.9,D,✅ Supertrend Buy | 🏆 Near 52W High | 📉 Tight Base,79.22,0.03,75.9,72.96,73.18,✗,Buy,91.06,68.99,2.5327,2.2439,0.2888,,40.66,13831461,31857557,0.43,67367.0,41.59574,12.103408,,,-1.1,-23.2,1.4353628,32.0,,https://www.screener.in/company/IDFCFIRSTB/,https://www.tradingview.com/chart/?symbol=NSE:IDFCFIRSTB
2026-06-29,TANLA,Tanla Platforms Limited,Technology,Software - Application,40.1,14.0,26.1,D,✅ Supertrend Buy | 📉 Tight Base | 💎 High ROE,520.05,-0.25,520.24,511.52,518.66,✗,Buy,69.33,50.62,1.6594,2.065,-0.4056,,25.34,285390,396056,0.72,7010.0,13.876242,11.824972,21.41,2.118,15.0,16.4,2.8126473,231.0,2.298,https://www.screener.in/company/TANLA/,https://www.tradingview.com/chart/?symbol=NSE:TANLA
2026-06-29,INDUSINDBK,IndusInd Bank Limited,Financial Services,Banks - Regional,40.0,25.0,15.0,D,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,918.95,-0.77,916.63,903.53,866.03,✓,Buy,95.0,51.59,6.0641,6.5837,-0.5195,,18.38,1469160,2165447,0.68,71322.0,80.368744,12.629353,1.36,,272.7,,1.0843505,16.0,,https://www.screener.in/company/INDUSINDBK/,https://www.tradingview.com/chart/?symbol=NSE:INDUSINDBK
2026-06-29,SIEMENS,Siemens Limited,Industrials,Specialty Industrial Machinery,38.599999999999994,19.2,19.4,D,📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base | 👤 High Promoter,3627.9,1.86,3669.94,3624.24,3361.42,✓,Sell,92.14,47.23,-3.5131,1.8887,-5.4018,,13.11,504071,468563,1.08,127245.0,75.17568,51.56756,,2.213,14.6,-36.4,9.187307,39.0,2.57,https://www.screener.in/company/SIEMENS/,https://www.tradingview.com/chart/?symbol=NSE:SIEMENS
2026-06-29,RAYMOND,Raymond Limited,Industrials,Specialty Industrial Machinery,36.699999999999996,29.4,7.3,D,✅ Supertrend Buy,592.3,-2.3,567.46,521.4,553.72,✗,Buy,75.56,63.68,25.5506,24.9148,0.6358,,40.93,406067,679404,0.6,3883.0,114.6169,25.700441,1.47,34.127,,-99.1,1.3635461,0.0,1.72,https://www.screener.in/company/RAYMOND/,https://www.tradingview.com/chart/?symbol=NSE:RAYMOND
2026-06-29,WELSPUNLIV,Welspun Living Limited,Consumer Cyclical,Textile Manufacturing,35.9,29.0,6.9,D,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,167.32,-1.48,151.84,142.42,134.02,✓,Buy,97.85,73.7,7.5166,5.269,2.2476,,28.48,2493500,4086025,0.61,15255.0,75.71962,17.361433,4.3,46.501,-8.0,-22.1,3.3521585,6.0,1.584,https://www.screener.in/company/WELSPUNLIV/,https://www.tradingview.com/chart/?symbol=NSE:WELSPUNLIV
2026-06-29,TIINDIA,Tube Investments of India Limited,Industrials,Conglomerates,35.8,19.2,16.6,D,✅ Supertrend Buy | 📈 EMA Bull Stack | 📉 Tight Base,3054.0,-3.67,3151.88,3030.26,2864.92,✓,Buy,89.38,45.36,53.4042,66.4765,-13.0723,,13.86,478378,332552,1.44,58502.0,91.64039,39.79329,,27.724,20.7,-14.2,7.537829,16.0,,https://www.screener.in/company/TIINDIA/,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
2026-06-29,IDEAFORGE,ideaForge Technology Limited,Technology,Computer Hardware,35.7,22.4,13.3,D,✅ Supertrend Buy | 📈 EMA Bull Stack,824.75,0.89,864.76,776.74,589.51,✓,Buy,83.12,46.63,22.1954,40.5414,-18.3461,,34.02,318768,359696,0.89,3519.0,,29.066309,-2.82,13.974,594.4,,5.919473,0.0,2.622,https://www.screener.in/company/IDEAFORGE/,https://www.tradingview.com/chart/?symbol=NSE:IDEAFORGE
2026-06-29,HINDCOPPER,Hindustan Copper Limited,Basic Materials,Copper,34.9,8.4,26.5,D,📉 Tight Base | 💎 High ROE,491.4,-2.16,516.99,529.43,468.93,✗,Sell,64.76,34.54,-12.3022,-10.8742,-1.428,,25.5,3632389,3763094,0.97,47984.0,52.341778,24.564356,30.6,3.319,58.1,136.6,14.370113,50.0,1.679,https://www.screener.in/company/HINDCOPPER/,https://www.tradingview.com/chart/?symbol=NSE:HINDCOPPER
2026-06-29,HINDALCO,Hindalco Industries Limited,Basic Materials,Aluminum,34.0,13.2,20.8,D,📉 Tight Base,953.2,-2.4,1026.59,1033.0,925.14,✗,Sell,81.05,30.56,-26.2904,-15.7237,-10.5667,,28.11,12155741,7186848,1.69,215520.0,15.999335,8.941359,10.29,72.598,20.4,-50.9,1.5663038,52.0,1.21,https://www.screener.in/company/HINDALCO/,https://www.tradingview.com/chart/?symbol=NSE:HINDALCO
2026-06-29,CIPLA,Cipla Limited,Healthcare,Drug Manufacturers - Specialty & Generic,33.1,23.8,9.3,D,✅ Supertrend Buy | 📉 Tight Base,1440.1,0.15,1391.0,1362.57,1385.75,✗,Buy,86.89,66.36,16.6827,12.0493,4.6334,,21.3,1217683,1978450,0.62,117469.0,30.319016,22.92238,11.74,1.778,-2.1,-54.6,3.4113543,90.0,3.443,https://www.screener.in/company/CIPLA/,https://www.tradingview.com/chart/?symbol=NSE:CIPLA
2026-06-29,GLENMARK,Glenmark Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,32.0,13.2,18.8,D,🎯 VCP Pattern | 📉 Tight Base,2154.4,-1.2,2196.16,2220.83,2074.07,✗,Sell,87.08,42.03,-28.8153,-32.4297,3.6144,,26.28,348933,705246,0.49,61706.0,45.308746,22.32121,14.07,5.646,14.3,6575.0,5.8704615,23.0,1.772,https://www.screener.in/company/GLENMARK/,https://www.tradingview.com/chart/?symbol=NSE:GLENMARK
2026-06-29,COALINDIA,Coal India Limited,Energy,Thermal Coal,31.5,3.6,27.9,D,📉 Tight Base | 💎 High ROE,435.4,-1.44,452.08,454.09,425.65,✗,Sell,88.63,34.38,-5.1968,-3.1246,-2.0722,,15.03,7046971,15649500,0.45,274149.0,8.815894,7.742727,28.12,11.629,16.2,12.9,2.3015833,505.0,1.856,https://www.screener.in/company/COALINDIA/,https://www.tradingview.com/chart/?symbol=NSE:COALINDIA
2026-06-29,BIOCON,Biocon Limited,Healthcare,Biotechnology,31.1,24.8,6.3,D,✅ Supertrend Buy | 📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,416.15,-1.07,416.6,406.07,383.33,✓,Buy,94.49,51.87,3.0165,4.021,-1.0045,,21.69,2347786,3235646,0.73,67250.0,146.73145,35.26806,1.15,42.145,2.3,-72.5,1.9445733,12.0,1.221,https://www.screener.in/company/BIOCON/,https://www.tradingview.com/chart/?symbol=NSE:BIOCON
2026-06-29,FORTIS,Fortis Healthcare Limited,Healthcare,Medical Care Facilities,30.200000000000003,16.8,13.4,D,✅ Supertrend Buy | 📈 EMA Bull Stack | 📉 Tight Base,954.8,-2.11,965.35,947.55,902.77,✓,Buy,86.46,47.1,5.0843,7.588,-2.5037,,14.68,1053914,1545136,0.68,71751.0,68.670525,40.64806,11.01,34.15,17.8,44.3,7.250866,10.0,0.86,https://www.screener.in/company/FORTIS/,https://www.tradingview.com/chart/?symbol=NSE:FORTIS
2026-06-29,VBL,Varun Beverages Limited,Consumer Defensive,Beverages - Non-Alcoholic,30.200000000000003,14.4,15.8,D,📈 EMA Bull Stack | 🏆 Near 52W High | 📉 Tight Base,507.65,0.19,521.12,508.14,482.98,✓,Sell,91.34,42.68,0.1328,4.7721,-4.6393,,18.09,4139647,5974035,0.69,170502.0,53.68477,41.68479,,12.705,18.1,20.0,8.707745,39.0,,https://www.screener.in/company/VBL/,https://www.tradingview.com/chart/?symbol=NSE:VBL
2026-06-29,CROMPTON,Crompton Greaves Consumer Electricals Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",30.0,21.4,8.6,D,🎯 VCP Pattern | 📉 Tight Base,275.3,0.02,272.3,270.65,274.76,✗,Sell,76.73,53.01,-0.2769,-1.5684,1.2915,,18.94,3048811,2776105,1.1,17876.0,,23.637047,-6.34,5.797,10.8,,5.9384227,109.0,1.426,https://www.screener.in/company/CROMPTON/,https://www.tradingview.com/chart/?symbol=NSE:CROMPTON
2026-06-29,ABB,ABB India Limited,Industrials,Specialty Industrial Machinery,30.0,16.8,13.2,D,✅ Supertrend Buy | 📈 EMA Bull Stack | 📉 Tight Base,6993.0,0.37,7025.06,6866.6,6145.64,✓,Buy,89.76,49.93,59.4494,65.0301,-5.5807,,15.11,231515,328009,0.71,151048.0,97.072044,69.618645,,1.082,0.8,276.0,19.276222,56.0,,https://www.screener.in/company/ABB/,https://www.tradingview.com/chart/?symbol=NSE:ABB
2026-06-29,AMBER,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",29.3,21.6,7.7,D,📈 EMA Bull Stack | 📉 Tight Base,7659.0,-2.35,7733.11,7657.55,7319.55,✓,Sell,85.35,48.19,33.221,17.9413,15.2797,,9.75,260704,439573,0.59,26144.0,146.64688,38.014877,5.58,46.566,10.5,11.0,5.9672728,0.0,1.131,https://www.screener.in/company/AMBER/,https://www.tradingview.com/chart/?symbol=NSE:AMBER
2026-06-29,TATASTEEL,Tata Steel Limited,Basic Materials,Steel,24.8,6.0,18.8,D,📉 Tight Base,188.71,-0.76,198.23,200.64,187.56,✗,Sell,85.83,31.65,-3.3736,-2.4797,-0.8939,,19.85,34151735,32170250,1.06,236429.0,21.940971,10.083511,11.16,89.017,12.5,125.2,2.3162923,212.0,0.748,https://www.screener.in/company/TATASTEEL/,https://www.tradingview.com/chart/?symbol=NSE:TATASTEEL
2026-06-29,CESC,CESC Limited,Utilities,Utilities - Regulated Electric,23.8,3.6,20.2,D,📉 Tight Base,168.03,-0.81,172.74,173.51,167.48,✗,Sell,82.17,40.97,-2.4137,-2.1772,-0.2365,,16.99,1060021,1482379,0.72,21803.0,14.142734,11.4709015,12.55,164.311,5.6,17.8,1.741008,357.0,0.921,https://www.screener.in/company/CESC/,https://www.tradingview.com/chart/?symbol=NSE:CESC
2026-06-29,GOKEX,Gokaldas Exports Limited,Consumer Cyclical,Apparel Manufacturing,23.299999999999997,18.2,5.1,D,✅ Supertrend Buy | 📉 Tight Base,854.75,-0.54,756.65,720.01,744.02,✗,Buy,87.67,76.64,39.3387,21.7191,17.6197,,28.61,857776,1029619,0.83,6227.0,64.96942,20.669212,4.72,58.934,5.3,-34.6,2.8809905,0.0,1.499,https://www.screener.in/company/GOKEX/,https://www.tradingview.com/chart/?symbol=NSE:GOKEX
2026-06-29,SAIL,Steel Authority of India Limited,Basic Materials,Steel,23.299999999999997,11.6,11.7,D,📉 Tight Base,170.79,-0.37,182.11,182.28,160.03,✗,Sell,81.44,33.64,-5.0688,-2.9167,-2.1521,,30.59,11464399,17965165,0.64,72379.0,21.474264,11.015558,5.66,52.899,5.1,46.5,1.2465409,94.0,0.823,https://www.screener.in/company/SAIL/,https://www.tradingview.com/chart/?symbol=NSE:SAIL
